EVENT_ID  ISSUE_ID  TYPE                CREATION_DATE               ACTOR      TITLE
​ 3996673799 30417 | closed | 2020-11-14T18:50:22Z | mdo | Using calc() for columns width
​ 3996668896 31015 | closed | 2020-11-14T18:43:48Z | mdo | css location support absolute and fixed
​ 3996666622 31553 | closed | 2020-11-14T18:40:41Z | mdo | Generic form control size classes
​ 3996662963 31665 | labeled | 2020-11-14T18:35:12Z | mdo | Skeleton loading screens
​ 3996662541 31646 | added_to_project | 2020-11-14T18:34:41Z | mdo | Bootstrap 5 Tooltip with inline SVG
​ 3996662287 31703 | closed | 2020-11-14T18:34:25Z | mdo | Filesize can be reduced by putting SVG images in --css-variables
​ 3996650460 31701 | closed | 2020-11-14T18:18:30Z | mdo | Test modal scrolling
​ 3996646792 32155 | head_ref_force_pushed | 2020-11-14T18:13:35Z | cfxd | Add equal column mixin
​ 3996633879 32155 | review_requested | 2020-11-14T17:59:17Z | cfxd | Add equal column mixin
​ 3996553359 31439 | referenced | 2020-11-14T16:16:29Z | daviseford | Remove `flex: 1 0 100%` from rows
​ 3996522318 29872 | head_ref_force_pushed | 2020-11-14T15:36:18Z | XhmikosR | docs: Add OpenSearch support
​ 3996520157 31193 | labeled | 2020-11-14T15:33:28Z | XhmikosR | Add fix for popovers do not dismiss on next click inside
​ 3996518388 31193 | subscribed | 2020-11-14T15:31:12Z | RobustProgram | Add fix for popovers do not dismiss on next click inside
​ 4004600342 32171 | labeled | 2020-11-17T10:02:43Z | dependabot[bot] | Bump postcss from 8.1.6 to 8.1.7
​ 4004600339 32171 | labeled | 2020-11-17T10:02:43Z | dependabot[bot] | Bump postcss from 8.1.6 to 8.1.7
​ 4004599027 32170 | review_requested | 2020-11-17T10:02:26Z | dependabot[bot] | Bump terser from 5.1.0 to 5.4.0
​ 4004598974 32170 | labeled | 2020-11-17T10:02:25Z | dependabot[bot] | Bump terser from 5.1.0 to 5.4.0
​ 4004598972 32170 | labeled | 2020-11-17T10:02:25Z | dependabot[bot] | Bump terser from 5.1.0 to 5.4.0
​ 4004596988 32169 | review_requested | 2020-11-17T10:02:02Z | dependabot[bot] | Bump hugo-bin from 0.66.1 to 0.66.2
​ 4004596919 32169 | labeled | 2020-11-17T10:02:01Z | dependabot[bot] | Bump hugo-bin from 0.66.1 to 0.66.2
​ 4004596915 32169 | labeled | 2020-11-17T10:02:01Z | dependabot[bot] | Bump hugo-bin from 0.66.1 to 0.66.2
​ 4004595680 32168 | review_requested | 2020-11-17T10:01:44Z | dependabot[bot] | Bump rollup from 2.33.1 to 2.33.2
​ 4004595627 32168 | labeled | 2020-11-17T10:01:43Z | dependabot[bot] | Bump rollup from 2.33.1 to 2.33.2
​ 4004595622 32168 | labeled | 2020-11-17T10:01:43Z | dependabot[bot] | Bump rollup from 2.33.1 to 2.33.2
​ 4004250029 30980 | head_ref_force_pushed | 2020-11-17T08:44:04Z | ffoodd | RTL 
​ 4004150293 30980 | head_ref_force_pushed | 2020-11-17T08:19:03Z | ffoodd | RTL 
​ 4004135285 31303 | subscribed | 2020-11-17T08:15:23Z | MartijnCuppens | Keep rounded corners for the first .btn in vertical button group
​ 4004135277 31303 | mentioned | 2020-11-17T08:15:22Z | MartijnCuppens | Keep rounded corners for the first .btn in vertical button group
​ 4003952740 31827 | head_ref_deleted | 2020-11-17T07:22:15Z | rohit2sharma95 | Add namespace "bs" in the data attributes
​ 4003781334 32125 | subscribed | 2020-11-17T06:23:58Z | jhutchings1 | Update codeql.yml
​ 4003781331 32125 | mentioned | 2020-11-17T06:23:58Z | jhutchings1 | Update codeql.yml
​ 4003773079 32125 | subscribed | 2020-11-17T06:20:50Z | jhutchings1 | Update codeql.yml
​ 4003773077 32125 | mentioned | 2020-11-17T06:20:50Z | jhutchings1 | Update codeql.yml
​ 4003649959 32125 | subscribed | 2020-11-17T05:31:05Z | tibbes | Update codeql.yml
​ 4003649957 32125 | mentioned | 2020-11-17T05:31:04Z | tibbes | Update codeql.yml
​ 4003649955 32125 | subscribed | 2020-11-17T05:31:04Z | XhmikosR | Update codeql.yml
​ 4003649952 32125 | mentioned | 2020-11-17T05:31:04Z | XhmikosR | Update codeql.yml
​ 4003649949 32125 | subscribed | 2020-11-17T05:31:04Z | rneatherway | Update codeql.yml
​ 4003649945 32125 | mentioned | 2020-11-17T05:31:04Z | rneatherway | Update codeql.yml
​ 4002988449 32123 | subscribed | 2020-11-17T00:47:45Z | XhmikosR | Refactor data.js to use a `Map`
​ 4002988444 32123 | mentioned | 2020-11-17T00:47:45Z | XhmikosR | Refactor data.js to use a `Map`
​ 4001869011 32163 | review_requested | 2020-11-16T19:03:13Z | XhmikosR | docs: update selector CodePen example
​ 4001865315 32165 | renamed | 2020-11-16T19:02:13Z | XhmikosR | Fix focus for dropdown items
​ 4001850552 32165 | renamed | 2020-11-16T18:58:23Z | spahno | Fix focus for dropdown items
​ 4001834964 32165 | subscribed | 2020-11-16T18:54:16Z | lewe98 | Fix focus for dropdown items
​ 4001834960 32165 | mentioned | 2020-11-16T18:54:16Z | lewe98 | Fix focus for dropdown items
​ 4001834956 32165 | subscribed | 2020-11-16T18:54:16Z | LtHustensaft | Fix focus for dropdown items
​ 4001834951 32165 | mentioned | 2020-11-16T18:54:16Z | LtHustensaft | Fix focus for dropdown items
​ 4001834944 32165 | subscribed | 2020-11-16T18:54:16Z | spahno | Fix focus for dropdown items
​ 4001834939 32165 | mentioned | 2020-11-16T18:54:15Z | spahno | Fix focus for dropdown items
​ 4001834927 32165 | review_requested | 2020-11-16T18:54:15Z | spahno | Fix focus for dropdown items
​ 4001494731 32164 | closed | 2020-11-16T17:30:28Z | 2acode | Collapse: disable animation
​ 4001318245 30980 | subscribed | 2020-11-16T16:53:40Z | Johann-S | RTL 
​ 4001318237 30980 | mentioned | 2020-11-16T16:53:40Z | Johann-S | RTL 
​ 4001318229 30980 | subscribed | 2020-11-16T16:53:40Z | XhmikosR | RTL 
​ 4001318222 30980 | mentioned | 2020-11-16T16:53:40Z | XhmikosR | RTL 
​ 4001308008 30980 | head_ref_force_pushed | 2020-11-16T16:51:55Z | ffoodd | RTL 
​ 4001253409 30980 | head_ref_force_pushed | 2020-11-16T16:40:59Z | ffoodd | RTL 
​ 4001166804 32161 | subscribed | 2020-11-16T16:22:34Z | XhmikosR | Jumbotron example missing in v5
​ 4001166798 32161 | mentioned | 2020-11-16T16:22:34Z | XhmikosR | Jumbotron example missing in v5
​ 4001140904 30980 | head_ref_force_pushed | 2020-11-16T16:17:10Z | ffoodd | RTL 
​ 4001063043 30980 | head_ref_force_pushed | 2020-11-16T16:00:56Z | ffoodd | RTL 
​ 4000851789 30980 | subscribed | 2020-11-16T15:19:10Z | ffoodd | RTL 
​ 4000851783 30980 | mentioned | 2020-11-16T15:19:10Z | ffoodd | RTL 
​ 4000849973 29370 | head_ref_force_pushed | 2020-11-16T15:18:52Z | XhmikosR | create a base component
​ 4000834241 30980 | head_ref_force_pushed | 2020-11-16T15:15:46Z | ffoodd | RTL 
​ 4000809395 31834 | renamed | 2020-11-16T15:11:30Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 4000725339 31608 | moved_columns_in_project | 2020-11-16T14:58:42Z | XhmikosR | Add baseof.html layout to docs
​ 4000717348 31608 | head_ref_force_pushed | 2020-11-16T14:57:33Z | XhmikosR | Add baseof.html layout to docs
​ 4000716304 29330 | head_ref_force_pushed | 2020-11-16T14:57:23Z | XhmikosR | add helpers to add, remove and contains classes
​ 4000716283 29370 | head_ref_force_pushed | 2020-11-16T14:57:23Z | XhmikosR | create a base component
​ 4000628705 30980 | subscribed | 2020-11-16T14:44:12Z | Johann-S | RTL 
​ 4000628699 30980 | mentioned | 2020-11-16T14:44:12Z | Johann-S | RTL 
​ 4000628489 32164 | labeled | 2020-11-16T14:44:10Z | 2acode | Collapse: disable animation
​ 4000561880 32163 | ready_for_review | 2020-11-16T14:33:59Z | XhmikosR | docs: update selector CodePen example
​ 4000530695 32163 | subscribed | 2020-11-16T14:29:12Z | alpadev | docs: update selector CodePen example
​ 4000530689 32163 | mentioned | 2020-11-16T14:29:12Z | alpadev | docs: update selector CodePen example
​ 4000509986 32163 | added_to_project | 2020-11-16T14:26:16Z | XhmikosR | docs: update selector CodePen example
​ 4000509926 32163 | labeled | 2020-11-16T14:26:16Z | XhmikosR | docs: update selector CodePen example
​ 4000509923 32163 | labeled | 2020-11-16T14:26:16Z | XhmikosR | docs: update selector CodePen example
​ 4000372612 32156 | subscribed | 2020-11-16T14:00:52Z | XhmikosR | Update selector example codepen
​ 4000372605 32156 | mentioned | 2020-11-16T14:00:52Z | XhmikosR | Update selector example codepen
​ 4000293652 30980 | head_ref_force_pushed | 2020-11-16T13:42:52Z | ffoodd | RTL 
​ 4000283717 32077 | head_ref_force_pushed | 2020-11-16T13:40:29Z | XhmikosR | v4: switch to Hugo
​ 4000009263 32154 | head_ref_deleted | 2020-11-16T12:31:05Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 4000009216 32154 | moved_columns_in_project | 2020-11-16T12:31:04Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 4000009190 32154 | closed | 2020-11-16T12:31:04Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 4000009183 32154 | merged | 2020-11-16T12:31:04Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 4000009177 32154 | referenced | 2020-11-16T12:31:04Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 4000008700 32154 | labeled | 2020-11-16T12:30:57Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 3999978526 32162 | labeled | 2020-11-16T12:23:42Z | XhmikosR | docs: Add missing `.has-validation` class for input group example
​ 3999978523 32162 | labeled | 2020-11-16T12:23:42Z | XhmikosR | docs: Add missing `.has-validation` class for input group example
​ 3999977933 32162 | review_requested | 2020-11-16T12:23:33Z | XhmikosR | docs: Add missing `.has-validation` class for input group example
​ 3999634215 30980 | head_ref_force_pushed | 2020-11-16T10:51:31Z | ffoodd | RTL 
​ 3999621696 30980 | head_ref_force_pushed | 2020-11-16T10:48:39Z | ffoodd | RTL 
​ 3999103187 32154 | moved_columns_in_project | 2020-11-16T08:50:18Z | Johann-S | BrowserStack: test both on iPhone 7 and iPhone X
​ 3998909669 31577 | connected | 2020-11-16T08:00:07Z | XhmikosR | Custom file input overflow when selecting multiple files
​ 3998909665 32160 | connected | 2020-11-16T08:00:07Z | XhmikosR | Add overflow suppression to custom file label
​ 3998822332 31667 | labeled | 2020-11-16T07:35:18Z | XhmikosR | Overlay form controls, selects, and files with icons or spinners
​ 3998785933 31834 | renamed | 2020-11-16T07:23:56Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3998773320 28414 | subscribed | 2020-11-16T07:19:39Z | patrickhlauke | Validation feedback/tooltips lack association with their form control
​ 3998773316 28414 | mentioned | 2020-11-16T07:19:39Z | patrickhlauke | Validation feedback/tooltips lack association with their form control
​ 3998773310 28414 | subscribed | 2020-11-16T07:19:39Z | mdo | Validation feedback/tooltips lack association with their form control
​ 3998773304 28414 | mentioned | 2020-11-16T07:19:39Z | mdo | Validation feedback/tooltips lack association with their form control
​ 3998627415 32156 | subscribed | 2020-11-16T06:27:05Z | alpadev | Update selector example codepen
​ 3998627413 32156 | mentioned | 2020-11-16T06:27:05Z | alpadev | Update selector example codepen
​ 3998615694 28342 | subscribed | 2020-11-16T06:22:46Z | alpadev | Remaining to do after the jQuery removal
​ 3998615692 28342 | mentioned | 2020-11-16T06:22:46Z | alpadev | Remaining to do after the jQuery removal
​ 3998573704 32161 | subscribed | 2020-11-16T06:05:28Z | mdo | Jumbotron example missing in v5
​ 3998573699 32161 | mentioned | 2020-11-16T06:05:28Z | mdo | Jumbotron example missing in v5
​ 3998573692 32161 | reopened | 2020-11-16T06:05:28Z | XhmikosR | Jumbotron example missing in v5
​ 3998565032 32161 | closed | 2020-11-16T06:01:52Z | XhmikosR | Jumbotron example missing in v5
​ 3998374579 32161 | labeled | 2020-11-16T04:26:18Z | 9mido | Jumbotron example missing in v5
​ 3996518387 31193 | mentioned | 2020-11-14T15:31:12Z | RobustProgram | Add fix for popovers do not dismiss on next click inside
​ 3996518360 31193 | labeled | 2020-11-14T15:31:10Z | XhmikosR | Add fix for popovers do not dismiss on next click inside
​ 3996516003 31193 | subscribed | 2020-11-14T15:28:11Z | Johann-S | Add fix for popovers do not dismiss on next click inside
​ 3996516001 31193 | mentioned | 2020-11-14T15:28:11Z | Johann-S | Add fix for popovers do not dismiss on next click inside
​ 3996512976 31193 | labeled | 2020-11-14T15:24:14Z | XhmikosR | Add fix for popovers do not dismiss on next click inside
​ 3996510745 31486 | renamed | 2020-11-14T15:21:27Z | XhmikosR | Add `z-index` utility
​ 3996510573 31486 | labeled | 2020-11-14T15:21:11Z | XhmikosR | Add `z-index` utility
​ 3996508497 31486 | head_ref_force_pushed | 2020-11-14T15:18:38Z | XhmikosR | Add `z-index` utility
​ 3996502103 19415 | connected | 2020-11-14T15:11:06Z | XhmikosR | Simplify the customization of popover
​ 3996502102 31834 | connected | 2020-11-14T15:11:06Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996497141 31834 | head_ref_force_pushed | 2020-11-14T15:05:06Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996494485 31834 | renamed | 2020-11-14T15:02:19Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996494148 31834 | head_ref_force_pushed | 2020-11-14T15:02:08Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996493484 31834 | head_ref_force_pushed | 2020-11-14T15:01:19Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996491534 31834 | review_requested | 2020-11-14T14:58:46Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996490903 19415 | labeled | 2020-11-14T14:57:56Z | XhmikosR | Simplify the customization of popover
​ 3996490575 31834 | added_to_project | 2020-11-14T14:57:31Z | XhmikosR | tooltip/popover: add a `customClass` option
​ 3996490263 31834 | subscribed | 2020-11-14T14:57:02Z | remeika | tooltip/popover: add a `customClass` option
​ 3996490262 31834 | mentioned | 2020-11-14T14:57:02Z | remeika | tooltip/popover: add a `customClass` option
​ 3996475774 31607 | added_to_project | 2020-11-14T14:40:52Z | XhmikosR | Use Babel and ES6 in documentation
​ 3996475709 31608 | head_ref_force_pushed | 2020-11-14T14:40:47Z | XhmikosR | Add baseof.html layout to docs
​ 3996475699 31608 | review_requested | 2020-11-14T14:40:46Z | XhmikosR | Add baseof.html layout to docs
​ 3996475687 31608 | added_to_project | 2020-11-14T14:40:46Z | XhmikosR | Add baseof.html layout to docs
​ 3996468405 31607 | head_ref_force_pushed | 2020-11-14T14:31:21Z | XhmikosR | Use Babel and ES6 in documentation
​ 3996459821 31153 | added_to_project | 2020-11-14T14:20:02Z | XhmikosR | Browserslistc and Android
​ 3996458672 31153 | subscribed | 2020-11-14T14:18:30Z | hzoo | Browserslistc and Android
​ 3996458671 31153 | mentioned | 2020-11-14T14:18:30Z | hzoo | Browserslistc and Android
​ 3996455423 32154 | added_to_project | 2020-11-14T14:14:03Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 3996455093 32154 | review_requested | 2020-11-14T14:13:37Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 3996455092 32154 | labeled | 2020-11-14T14:13:36Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 3996455091 32154 | labeled | 2020-11-14T14:13:36Z | XhmikosR | BrowserStack: test both on iPhone 7 and iPhone X
​ 3996453911 30986 | head_ref_force_pushed | 2020-11-14T14:12:01Z | XhmikosR | Revisit our browserslist config
​ 3996445196 32153 | removed_from_project | 2020-11-14T13:59:51Z | XhmikosR | popovers.md: unbreak line
​ 3996445059 32153 | head_ref_deleted | 2020-11-14T13:59:37Z | XhmikosR | popovers.md: unbreak line
​ 3996445053 32153 | moved_columns_in_project | 2020-11-14T13:59:36Z | XhmikosR | popovers.md: unbreak line
​ 3996445047 32153 | closed | 2020-11-14T13:59:36Z | XhmikosR | popovers.md: unbreak line
​ 3996445043 32153 | merged | 2020-11-14T13:59:36Z | XhmikosR | popovers.md: unbreak line
​ 3996445041 32153 | referenced | 2020-11-14T13:59:36Z | XhmikosR | popovers.md: unbreak line
​ 3996444572 30986 | head_ref_force_pushed | 2020-11-14T13:58:58Z | XhmikosR | Revisit our browserslist config
​ 3996441777 32095 | head_ref_deleted | 2020-11-14T13:54:53Z | XhmikosR | JS: use more "modern" APIs
​ 3996441773 32095 | moved_columns_in_project | 2020-11-14T13:54:53Z | XhmikosR | JS: use more "modern" APIs
​ 3996441769 32095 | closed | 2020-11-14T13:54:52Z | XhmikosR | JS: use more "modern" APIs
​ 3996441767 32095 | merged | 2020-11-14T13:54:52Z | XhmikosR | JS: use more "modern" APIs
​ 3996441766 32095 | referenced | 2020-11-14T13:54:52Z | XhmikosR | JS: use more "modern" APIs
​ 3996441747 32077 | head_ref_force_pushed | 2020-11-14T13:54:49Z | XhmikosR | v4: switch to Hugo
​ 3996440197 28849 | head_ref_force_pushed | 2020-11-14T13:52:44Z | XhmikosR | Accessibility: aria-label update for tooltip.js
​ 3996439962 28849 | subscribed | 2020-11-14T13:52:22Z | Johann-S | Accessibility: aria-label update for tooltip.js
​ 3996439961 28849 | mentioned | 2020-11-14T13:52:22Z | Johann-S | Accessibility: aria-label update for tooltip.js
​ 3996436613 28849 | review_requested | 2020-11-14T13:47:27Z | XhmikosR | Accessibility: aria-label update for tooltip.js
​ 3996436588 28849 | review_requested | 2020-11-14T13:47:24Z | XhmikosR | Accessibility: aria-label update for tooltip.js
​ 3996436569 28849 | head_ref_force_pushed | 2020-11-14T13:47:22Z | XhmikosR | Accessibility: aria-label update for tooltip.js
​ 3996435059 28849 | added_to_project | 2020-11-14T13:45:06Z | XhmikosR | Accessibility: aria-label update for tooltip.js
​ 3996433955 32124 | head_ref_deleted | 2020-11-14T13:43:27Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996433952 32124 | moved_columns_in_project | 2020-11-14T13:43:27Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996433943 32124 | closed | 2020-11-14T13:43:26Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996433938 32124 | merged | 2020-11-14T13:43:26Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996433937 32124 | referenced | 2020-11-14T13:43:26Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996432768 32124 | moved_columns_in_project | 2020-11-14T13:41:41Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996432723 32124 | added_to_project | 2020-11-14T13:41:37Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996432484 32124 | head_ref_force_pushed | 2020-11-14T13:41:15Z | XhmikosR | tooltip.js: deduplicate `_fixTitle()`
​ 3996429925 32153 | ready_for_review | 2020-11-14T13:37:23Z | XhmikosR | popovers.md: unbreak line
​ 3996428792 31735 | renamed | 2020-11-14T13:35:37Z | XhmikosR | Simplify `make-container()`
​ 3996428539 31735 | moved_columns_in_project | 2020-11-14T13:35:13Z | XhmikosR | Simplify `make-container()`
​ 3996428497 31735 | added_to_project | 2020-11-14T13:35:10Z | XhmikosR | Simplify `make-container()`
​ 3996428463 31735 | unlabeled | 2020-11-14T13:35:07Z | XhmikosR | Simplify `make-container()`
​ 3996427176 31735 | head_ref_deleted | 2020-11-14T13:33:12Z | MartijnCuppens | Simplify `make-container()`
​ 3996427159 31735 | closed | 2020-11-14T13:33:11Z | MartijnCuppens | Simplify `make-container()`
​ 3996427157 31735 | merged | 2020-11-14T13:33:11Z | MartijnCuppens | Simplify `make-container()`
​ 3996427156 31735 | referenced | 2020-11-14T13:33:11Z | MartijnCuppens | Simplify `make-container()`
​ 3996427154 31735 | renamed | 2020-11-14T13:33:10Z | MartijnCuppens | Simplify `make-container()`
​ 3996393124 31735 | head_ref_force_pushed | 2020-11-14T12:41:50Z | MartijnCuppens | Simplify `make-container()`
​ 3996321802 28342 | subscribed | 2020-11-14T10:57:10Z | alpadev | Remaining to do after the jQuery removal
​ 3996321800 28342 | mentioned | 2020-11-14T10:57:10Z | alpadev | Remaining to do after the jQuery removal
​ 3996320871 31646 | labeled | 2020-11-14T10:55:46Z | Johann-S | Bootstrap 5 Tooltip with inline SVG
​ 3996312915 30980 | subscribed | 2020-11-14T10:42:13Z | ffoodd | RTL 
​ 3996312914 30980 | mentioned | 2020-11-14T10:42:13Z | ffoodd | RTL 
​ 3996307650 31743 | closed | 2020-11-14T10:33:26Z | MartijnCuppens | Setting z-index to 5 for thead-sticky
​ 3996291403 32153 | moved_columns_in_project | 2020-11-14T10:10:58Z | patrickhlauke | popovers.md: unbreak line
​ 3996223987 30980 | subscribed | 2020-11-14T08:22:42Z | Johann-S | RTL 
​ 3996223986 30980 | mentioned | 2020-11-14T08:22:42Z | Johann-S | RTL 
​ 3996221396 29330 | head_ref_force_pushed | 2020-11-14T08:18:30Z | XhmikosR | add helpers to add, remove and contains classes
​ 3996220049 29370 | head_ref_force_pushed | 2020-11-14T08:16:26Z | XhmikosR | create a base component
​ 3996216847 32153 | added_to_project | 2020-11-14T08:11:42Z | XhmikosR | popovers.md: unbreak line
​ 3996216812 32153 | added_to_project | 2020-11-14T08:11:38Z | XhmikosR | popovers.md: unbreak line
​ 3996216806 32153 | labeled | 2020-11-14T08:11:37Z | XhmikosR | popovers.md: unbreak line
​ 3996216805 32153 | labeled | 2020-11-14T08:11:37Z | XhmikosR | popovers.md: unbreak line
​ 3996216804 32153 | labeled | 2020-11-14T08:11:37Z | XhmikosR | popovers.md: unbreak line
​ 3996216803 32153 | labeled | 2020-11-14T08:11:37Z | XhmikosR | popovers.md: unbreak line
​ 3996214565 31743 | subscribed | 2020-11-14T08:08:11Z | MartijnCuppens | Setting z-index to 5 for thead-sticky
​ 3996214564 31743 | subscribed | 2020-11-14T08:08:11Z | ysds | Setting z-index to 5 for thead-sticky
​ 3996214562 31743 | subscribed | 2020-11-14T08:08:11Z | ffoodd | Setting z-index to 5 for thead-sticky
​ 3996214558 31743 | subscribed | 2020-11-14T08:08:11Z | mdo | Setting z-index to 5 for thead-sticky
​ 3996213468 28210 | head_ref_deleted | 2020-11-14T08:06:15Z | XhmikosR | [WIP] Experimental carousel example.
​ 3996213431 28210 | closed | 2020-11-14T08:06:11Z | XhmikosR | [WIP] Experimental carousel example.
​ 3996212551 30170 | labeled | 2020-11-14T08:04:34Z | XhmikosR | V5 form validations
​ 3996212509 30170 | subscribed | 2020-11-14T08:04:28Z | mdo | V5 form validations
​ 3996212508 30170 | mentioned | 2020-11-14T08:04:28Z | mdo | V5 form validations
​ 3996211978 30500 | labeled | 2020-11-14T08:03:28Z | XhmikosR | Switch to custom properties for colorizing buttons
​ 3996211432 30529 | labeled | 2020-11-14T08:02:29Z | XhmikosR | Dropdown key events handling fix - v5
​ 3996211380 30529 | labeled | 2020-11-14T08:02:23Z | XhmikosR | Dropdown key events handling fix - v5
​ 3990330560 32133 | mentioned | 2020-11-12T19:31:31Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990316934 32144 | added_to_project | 2020-11-12T19:28:01Z | XhmikosR | media-object.md: remove `a` tag
​ 3990316900 32144 | review_requested | 2020-11-12T19:28:01Z | XhmikosR | media-object.md: remove `a` tag
​ 3990316894 32144 | labeled | 2020-11-12T19:28:01Z | XhmikosR | media-object.md: remove `a` tag
​ 3990316891 32144 | labeled | 2020-11-12T19:28:01Z | XhmikosR | media-object.md: remove `a` tag
​ 3990288036 32143 | labeled | 2020-11-12T19:20:19Z | XhmikosR | example.html: remove extra whitespace
​ 3990288033 32143 | labeled | 2020-11-12T19:20:19Z | XhmikosR | example.html: remove extra whitespace
​ 3990248701 32133 | labeled | 2020-11-12T19:10:41Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990248241 32133 | labeled | 2020-11-12T19:10:33Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990225147 32133 | subscribed | 2020-11-12T19:04:16Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990225145 32133 | mentioned | 2020-11-12T19:04:16Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990157448 32133 | subscribed | 2020-11-12T18:46:38Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990157443 32133 | mentioned | 2020-11-12T18:46:38Z | patrickhlauke | Rare behaviour of the custom file input in some specific browsers
​ 3990157433 32133 | subscribed | 2020-11-12T18:46:37Z | mdo | Rare behaviour of the custom file input in some specific browsers
​ 3990157425 32133 | mentioned | 2020-11-12T18:46:37Z | mdo | Rare behaviour of the custom file input in some specific browsers
​ 3990155867 32141 | added_to_project | 2020-11-12T18:46:13Z | XhmikosR | Manually backport #32121
​ 3990155855 32141 | review_requested | 2020-11-12T18:46:12Z | XhmikosR | Manually backport #32121
​ 3990155850 32141 | labeled | 2020-11-12T18:46:12Z | XhmikosR | Manually backport #32121
​ 3990155847 32141 | labeled | 2020-11-12T18:46:12Z | XhmikosR | Manually backport #32121
​ 3990152739 32115 | head_ref_force_pushed | 2020-11-12T18:45:22Z | XhmikosR | V4 dev backports and updates
​ 3990152723 32087 | referenced | 2020-11-12T18:45:22Z | XhmikosR | download.md: link to JS files comparison too
​ 3990152712 32100 | referenced | 2020-11-12T18:45:22Z | XhmikosR | search.js: check for `search-input` element early
​ 3990152705 32097 | referenced | 2020-11-12T18:45:22Z | XhmikosR | package.json: fix clean-css level switch
​ 3990151719 32121 | referenced | 2020-11-12T18:45:08Z | XhmikosR | Use correct value order
​ 3990146674 32138 | moved_columns_in_project | 2020-11-12T18:43:46Z | XhmikosR | navbar.md: remove `loading=lazy` from snippets
​ 3990145540 32121 | removed_from_project | 2020-11-12T18:43:28Z | XhmikosR | Use correct value order
​ 3990145149 32077 | head_ref_force_pushed | 2020-11-12T18:43:20Z | XhmikosR | v4: switch to Hugo
​ 3990134261 32138 | head_ref_deleted | 2020-11-12T18:40:17Z | XhmikosR | navbar.md: remove `loading=lazy` from snippets
​ 3990134215 32138 | closed | 2020-11-12T18:40:16Z | XhmikosR | navbar.md: remove `loading=lazy` from snippets
​ 3990134208 32138 | merged | 2020-11-12T18:40:16Z | XhmikosR | navbar.md: remove `loading=lazy` from snippets
 3990134203 32138 | referenced | 2020-11-12T18:40:16Z | XhmikosR | navbar.md: remove `loading=lazy` from snippets
 3990131307 32137 | moved_columns_in_project | 2020-11-12T18:39:27Z | XhmikosR | input-group.md: fix wrong class `.visually-hidden`
 3990130984 32137 | head_ref_deleted | 2020-11-12T18:39:21Z | XhmikosR | input-group.md: fix wrong class `.visually-hidden`
 3990130925 32137 | closed | 2020-11-12T18:39:20Z | XhmikosR | input-group.md: fix wrong class `.visually-hidden`
 3990130914 32137 | merged | 2020-11-12T18:39:20Z | XhmikosR | input-group.md: fix wrong class `.visually-hidden`
 3990130910 32137 | referenced | 2020-11-12T18:39:20Z | XhmikosR | input-group.md: fix wrong class `.visually-hidden`
 3990054487 32130 | labeled | 2020-11-12T18:20:04Z | mdo | Floating labels: label and sizing
 3990054173 32130 | labeled | 2020-11-12T18:19:59Z | mdo | Floating labels: label and sizing
 3989871413 29701 | closed | 2020-11-12T17:37:03Z | MartijnCuppens | Add additional test to to check if dart Sass or node-sass with compressed output are still working
 3989853308 32115 | head_ref_force_pushed | 2020-11-12T17:32:55Z | MartijnCuppens | V4 dev backports and updates
 3989853290 32121 | referenced | 2020-11-12T17:32:55Z | MartijnCuppens | Use correct value order
